x 		 t 		 u
7.1837 	 0.1020 	 2.984440
7.1837 	 0.1224 	 3.006045
7.1837 	 0.1429 	 3.031539
7.1837 	 0.1633 	 3.061027
7.1837 	 0.1837 	 3.094632
7.1837 	 0.2041 	 3.132491
7.1837 	 0.2245 	 3.174761
7.1837 	 0.2449 	 3.221617
7.1837 	 0.2653 	 3.273255
7.1837 	 0.2857 	 3.329893
7.1837 	 0.3061 	 3.391770
7.1837 	 0.3265 	 3.459153
7.1837 	 0.3469 	 3.532333
7.1837 	 0.3673 	 3.611631
7.1837 	 0.3878 	 3.697400
7.1837 	 0.4082 	 3.790026
7.1837 	 0.4286 	 3.889932
7.1837 	 0.4490 	 3.997582
7.1837 	 0.4694 	 4.113482
7.1837 	 0.4898 	 4.238188
7.1837 	 0.5102 	 4.372307
7.1837 	 0.5306 	 4.516502
7.1837 	 0.5510 	 4.671502
7.1837 	 0.5714 	 4.838101
7.1837 	 0.5918 	 5.017171
7.1837 	 0.6122 	 5.209667
7.1837 	 0.6327 	 5.416634
7.1837 	 0.6531 	 5.639220
7.1837 	 0.6735 	 5.878684
7.1837 	 0.6939 	 6.136408
7.1837 	 0.7143 	 6.413910
7.1837 	 0.7347 	 6.712858
7.1837 	 0.7551 	 7.035090
7.1837 	 0.7755 	 7.382627
7.1837 	 0.7959 	 7.757697
7.1837 	 0.8163 	 8.162758
7.1837 	 0.8367 	 8.600520
7.1837 	 0.8571 	 9.073980
7.1837 	 0.8776 	 9.586450
7.1837 	 0.8980 	 10.141595
7.1837 	 0.9184 	 10.743474
7.1837 	 0.9388 	 11.396588
7.1837 	 0.9592 	 12.105932
7.1837 	 0.9796 	 12.877053
7.1837 	 1.0000 	 13.716118
7.3469 	 0.0000 	 2.399000
7.3469 	 0.0204 	 2.401587
7.3469 	 0.0408 	 2.407104
7.3469 	 0.0612 	 2.415579
7.3469 	 0.0816 	 2.427051
7.3469 	 0.1020 	 2.441569
7.3469 	 0.1224 	 2.459194
7.3469 	 0.1429 	 2.480000
7.3469 	 0.1633 	 2.504073
7.3469 	 0.1837 	 2.531512
7.3469 	 0.2041 	 2.562430
7.3469 	 0.2245 	 2.596955
7.3469 	 0.2449 	 2.635230
7.3469 	 0.2653 	 2.677415
7.3469 	 0.2857 	 2.723687
7.3469 	 0.3061 	 2.774244
7.3469 	 0.3265 	 2.829300
7.3469 	 0.3469 	 2.889097
7.3469 	 0.3673 	 2.953895
7.3469 	 0.3878 	 3.023982
7.3469 	 0.4082 	 3.099674
7.3469 	 0.4286 	 3.181318
7.3469 	 0.4490 	 3.269290
7.3469 	 0.4694 	 3.364007
7.3469 	 0.4898 	 3.465921
7.3469 	 0.5102 	 3.575527
7.3469 	 0.5306 	 3.693370
7.3469 	 0.5510 	 3.820043
7.3469 	 0.5714 	 3.956195
7.3469 	 0.5918 	 4.102539
7.3469 	 0.6122 	 4.259856
7.3469 	 0.6327 	 4.428998
7.3469 	 0.6531 	 4.610905
7.3469 	 0.6735 	 4.806604
7.3469 	 0.6939 	 5.017224
7.3469 	 0.7143 	 5.244005
7.3469 	 0.7347 	 5.488312
7.3469 	 0.7551 	 5.751644
7.3469 	 0.7755 	 6.035654
7.3469 	 0.7959 	 6.342161
7.3469 	 0.8163 	 6.673173
7.3469 	 0.8367 	 7.030905
7.3469 	 0.8571 	 7.417804
7.3469 	 0.8776 	 7.836576
7.3469 	 0.8980 	 8.290215
7.3469 	 0.9184 	 8.782038
7.3469 	 0.9388 	 9.315720
7.3469 	 0.9592 	 9.895342
7.3469 	 0.9796 	 10.525436
7.3469 	 1.0000 	 11.211038
7.5102 	 0.0000 	 1.839234
7.5102 	 0.0204 	 1.841155
7.5102 	 0.0408 	 1.845322
7.5102 	 0.0612 	 1.851757
7.5102 	 0.0816 	 1.860488
7.5102 	 0.1020 	 1.871553
7.5102 	 0.1224 	 1.885000
7.5102 	 0.1429 	 1.900884
7.5102 	 0.1633 	 1.919270
7.5102 	 0.1837 	 1.940235
7.5102 	 0.2041 	 1.963865
7.5102 	 0.2245 	 1.990258
7.5102 	 0.2449 	 2.019522
7.5102 	 0.2653 	 2.051781
7.5102 	 0.2857 	 2.087170
7.5102 	 0.3061 	 2.125840
7.5102 	 0.3265 	 2.167955
7.5102 	 0.3469 	 2.213699
7.5102 	 0.3673 	 2.263271
7.5102 	 0.3878 	 2.316894
7.5102 	 0.4082 	 2.374806
7.5102 	 0.4286 	 2.437275
7.5102 	 0.4490 	 2.504587
7.5102 	 0.4694 	 2.577062
7.5102 	 0.4898 	 2.655045
7.5102 	 0.5102 	 2.738915
7.5102 	 0.5306 	 2.829089
7.5102 	 0.5510 	 2.926020
7.5102 	 0.5714 	 3.030205
7.5102 	 0.5918 	 3.142190
7.5102 	 0.6122 	 3.262570
7.5102 	 0.6327 	 3.392000
7.5102 	 0.6531 	 3.531196
7.5102 	 0.6735 	 3.680945
7.5102 	 0.6939 	 3.842110
7.5102 	 0.7143 	 4.015641
7.5102 	 0.7347 	 4.202579
7.5102 	 0.7551 	 4.404073
7.5102 	 0.7755 	 4.621386
7.5102 	 0.7959 	 4.855910
7.5102 	 0.8163 	 5.109180
7.5102 	 0.8367 	 5.382890
7.5102 	 0.8571 	 5.678912
7.5102 	 0.8776 	 5.999315
7.5102 	 0.8980 	 6.346388
7.5102 	 0.9184 	 6.722668
7.5102 	 0.9388 	 7.130966
7.5102 	 0.9592 	 7.574402
7.5102 	 0.9796 	 8.056440
7.5102 	 1.0000 	 8.580934
7.6735 	 0.0000 	 1.252811
7.6735 	 0.0204 	 1.254035
7.6735 	 0.0408 	 1.256788
7.6735 	 0.0612 	 1.261086
7.6735 	 0.0816 	 1.266947
7.6735 	 0.1020 	 1.274397
7.6735 	 0.1224 	 1.283468
7.6735 	 0.1429 	 1.294197
7.6735 	 0.1633 	 1.306628
7.6735 	 0.1837 	 1.320814
7.6735 	 0.2041 	 1.336812
7.6735 	 0.2245 	 1.354689
7.6735 	 0.2449 	 1.374519
7.6735 	 0.2653 	 1.396384
7.6735 	 0.2857 	 1.420378
7.6735 	 0.3061 	 1.446600
7.6735 	 0.3265 	 1.475164
7.6735 	 0.3469 	 1.506194
7.6735 	 0.3673 	 1.539826
7.6735 	 0.3878 	 1.576209
7.6735 	 0.4082 	 1.615506
7.6735 	 0.4286 	 1.657898
7.6735 	 0.4490 	 1.703580
7.6735 	 0.4694 	 1.752767
7.6735 	 0.4898 	 1.805696
7.6735 	 0.5102 	 1.862622
7.6735 	 0.5306 	 1.923829
7.6735 	 0.5510 	 1.989623
7.6735 	 0.5714 	 2.060342
7.6735 	 0.5918 	 2.136357
7.6735 	 0.6122 	 2.218070
7.6735 	 0.6327 	 2.305927
7.6735 	 0.6531 	 2.400413
7.6735 	 0.6735 	 2.502062
7.6735 	 0.6939 	 2.611460
7.6735 	 0.7143 	 2.729249
7.6735 	 0.7347 	 2.856139
7.6735 	 0.7551 	 2.992906
7.6735 	 0.7755 	 3.140408
7.6735 	 0.7959 	 3.299590
7.6735 	 0.8163 	 3.471492
7.6735 	 0.8367 	 3.657263
7.6735 	 0.8571 	 3.858173
7.6735 	 0.8776 	 4.075625
7.6735 	 0.8980 	 4.311172
7.6735 	 0.9184 	 4.566534
7.6735 	 0.9388 	 4.843618
7.6735 	 0.9592 	 5.144539
7.6735 	 0.9796 	 5.471647
7.6735 	 1.0000 	 5.827555
7.8367 	 0.0000 	 0.639733
7.8367 	 0.0204 	 0.640245
7.8367 	 0.0408 	 0.641554
7.8367 	 0.0612 	 0.643653
7.8367 	 0.0816 	 0.646552
7.8367 	 0.1020 	 0.650261
7.8367 	 0.1224 	 0.654798
7.8367 	 0.1429 	 0.660181
7.8367 	 0.1633 	 0.666433
7.8367 	 0.1837 	 0.673579
7.8367 	 0.2041 	 0.681649
7.8367 	 0.2245 	 0.690677
7.8367 	 0.2449 	 0.700699
7.8367 	 0.2653 	 0.711757
7.8367 	 0.2857 	 0.723899
7.8367 	 0.3061 	 0.737175
7.8367 	 0.3265 	 0.751643
7.8367 	 0.3469 	 0.767365
7.8367 	 0.3673 	 0.784411
7.8367 	 0.3878 	 0.802855
7.8367 	 0.4082 	 0.822781
7.8367 	 0.4286 	 0.844280
7.8367 	 0.4490 	 0.867451
7.8367 	 0.4694 	 0.892403
7.8367 	 0.4898 	 0.919257
7.8367 	 0.5102 	 0.948141
7.8367 	 0.5306 	 0.979200
7.8367 	 0.5510 	 1.012589
7.8367 	 0.5714 	 1.048479
7.8367 	 0.5918 	 1.087059
7.8367 	 0.6122 	 1.128532
7.8367 	 0.6327 	 1.173125
7.8367 	 0.6531 	 1.221083
7.8367 	 0.6735 	 1.272678
7.8367 	 0.6939 	 1.328207
7.8367 	 0.7143 	 1.387995
7.8367 	 0.7347 	 1.452403
7.8367 	 0.7551 	 1.521824
7.8367 	 0.7755 	 1.596693
7.8367 	 0.7959 	 1.677490
7.8367 	 0.8163 	 1.764743
7.8367 	 0.8367 	 1.859033
7.8367 	 0.8571 	 1.961005
7.8367 	 0.8776 	 2.071372
7.8367 	 0.8980 	 2.190919
7.8367 	 0.9184 	 2.320520
7.8367 	 0.9388 	 2.461142
7.8367 	 0.9592 	 2.613857
7.8367 	 0.9796 	 2.779857
7.8367 	 1.0000 	 2.960467
8.0000 	 0.0000 	 0.000000
8.0000 	 0.0204 	 0.003173
8.0000 	 0.0408 	 0.003184
8.0000 	 0.0612 	 0.003198
8.0000 	 0.0816 	 0.003216
8.0000 	 0.1020 	 0.003238
8.0000 	 0.1224 	 0.003265
8.0000 	 0.1429 	 0.003296
8.0000 	 0.1633 	 0.003331
8.0000 	 0.1837 	 0.003371
8.0000 	 0.2041 	 0.003416
8.0000 	 0.2245 	 0.003465
8.0000 	 0.2449 	 0.003520
8.0000 	 0.2653 	 0.003580
8.0000 	 0.2857 	 0.003645
8.0000 	 0.3061 	 0.003717
8.0000 	 0.3265 	 0.003794
8.0000 	 0.3469 	 0.003879
8.0000 	 0.3673 	 0.003970
8.0000 	 0.3878 	 0.004068
8.0000 	 0.4082 	 0.004174
8.0000 	 0.4286 	 0.004289
8.0000 	 0.4490 	 0.004412
8.0000 	 0.4694 	 0.004545
8.0000 	 0.4898 	 0.004688
8.0000 	 0.5102 	 0.004841
8.0000 	 0.5306 	 0.005006
8.0000 	 0.5510 	 0.005183
8.0000 	 0.5714 	 0.005374
8.0000 	 0.5918 	 0.005579
8.0000 	 0.6122 	 0.005799
8.0000 	 0.6327 	 0.006036
8.0000 	 0.6531 	 0.006291
8.0000 	 0.6735 	 0.006566
8.0000 	 0.6939 	 0.006861
8.0000 	 0.7143 	 0.007179
8.0000 	 0.7347 	 0.007522
8.0000 	 0.7551 	 0.007892
8.0000 	 0.7755 	 0.008291
8.0000 	 0.7959 	 0.008723
8.0000 	 0.8163 	 0.009188
8.0000 	 0.8367 	 0.009692
8.0000 	 0.8571 	 0.010237
8.0000 	 0.8776 	 0.010828
8.0000 	 0.8980 	 0.011468
8.0000 	 0.9184 	 0.012163
8.0000 	 0.9388 	 0.012918
8.0000 	 0.9592 	 0.013738
8.0000 	 0.9796 	 0.014630
8.0000 	 1.0000 	 0.015602
